ObjectId(5a934c02e4b0b353e6905656),,2018-02-25T23:51:30.827Z,2018-03-01T04:03:33.951Z,OPEN
ObjectId(5a93b26de4b0b353e6905663),,2018-02-26T07:08:29.029Z,2018-02-26T07:08:29.029Z,OPEN
ObjectId(5a93b2ade4b0b353e69056d1),,2018-02-26T07:09:33.226Z,2018-02-26T07:10:15.670Z,OPEN
ObjectId(5a93b536e4b0b353e69056d8),,2018-02-26T07:20:22.759Z,2018-03-09T09:36:04.617Z,OPEN
ObjectId(5a93b757e4b0b353e69056df),,2018-02-26T07:29:27.145Z,2018-02-26T07:29:27.145Z,OPEN
ObjectId(5a93b762e4b0b353e690574c),,2018-02-26T07:29:38.656Z,2018-02-26T07:36:02.325Z,OPEN
ObjectId(5a93d3fee4b0a0dee47a578c),,2018-02-26T09:31:42.817Z,2018-02-26T09:31:42.817Z,OPEN
ObjectId(5a93d414e4b0a0dee47a57fa),,2018-02-26T09:32:04.666Z,2018-02-27T02:33:43.260Z,OPEN
ObjectId(5a93d6e1e4b0a0dee47a5869),,2018-02-26T09:44:01.418Z,2018-02-26T09:44:01.418Z,OPEN
ObjectId(5a93f6dbe4b0a0dee47a5876),,2018-02-26T12:00:27.798Z,2018-03-03T06:49:08.834Z,OPEN
ObjectId(5a9432bde4b0a0dee47a58e7),,2018-02-26T16:15:57.698Z,2018-02-26T16:15:57.698Z,OPEN
ObjectId(5a944eaae4b0a0dee47a5955),,2018-02-26T18:15:06.040Z,2018-02-27T09:40:32.548Z,OPEN
ObjectId(5a944eafe4b0a0dee47a5957),,2018-02-26T18:15:11.999Z,2018-02-26T18:15:57.026Z,OPEN
ObjectId(5a944f8fe4b0a0dee47a59c4),,2018-02-26T18:18:55.232Z,2018-02-27T09:40:31.047Z,OPEN
ObjectId(5a944feae4b0a0dee47a59d1),,2018-02-26T18:20:26.018Z,2018-02-27T09:40:29.789Z,OPEN
ObjectId(5a945023e4b0a0dee47a59da),,2018-02-26T18:21:23.334Z,2018-02-27T09:40:28.149Z,OPEN
ObjectId(5a94fd56e4b0a0dee47a5a22),,2018-02-27T06:40:22.779Z,2018-02-27T06:41:09.269Z,OPEN
ObjectId(5a950742e4b0a0dee47a5a95),,2018-02-27T07:22:42.337Z,2018-02-27T07:22:42.337Z,OPEN
ObjectId(5a950751e4b0a0dee47a5b02),,2018-02-27T07:22:57.607Z,2018-04-11T07:11:11.265Z,OPEN
ObjectId(5a9508fce4b0a0dee47a5b72),,2018-02-27T07:30:04.175Z,2018-03-03T06:49:05.843Z,OPEN
ObjectId(5a9509c8e4b0a0dee47a5b7f),,2018-02-27T07:33:28.726Z,2018-02-27T09:40:26.471Z,OPEN
ObjectId(5a950ac6e4b0a0dee47a5b88),,2018-02-27T07:37:42.887Z,2018-03-17T06:35:47.319Z,OPEN
ObjectId(5a952758e4b0a0dee47a5bfb),,2018-02-27T09:39:36.197Z,2018-03-07T08:24:49.622Z,OPEN
ObjectId(5a952f68e4b0a0dee47a5c10),,2018-02-27T10:14:00.987Z,2018-02-27T10:14:00.987Z,OPEN
ObjectId(5a952f86e4b0a0dee47a5c7d),,2018-02-27T10:14:30.241Z,2018-03-12T17:14:53.496Z,OPEN
ObjectId(5a95461de4b0a0dee47a5cea),,2018-02-27T11:50:53.528Z,2018-02-27T11:50:53.528Z,OPEN
ObjectId(5a954776e4b0a0dee47a5d58),,2018-02-27T11:56:38.362Z,2018-02-28T06:51:34.989Z,OPEN
ObjectId(5a95543fe4b0a0dee47a5dcb),,2018-02-27T12:51:11.611Z,2018-02-28T06:51:29.824Z,OPEN
ObjectId(5a956014e4b0a0dee47a5de0),,2018-02-27T13:41:40.913Z,2018-02-27T13:41:40.913Z,OPEN
ObjectId(5a957090e4b0a0dee47a5e58),,2018-02-27T14:52:00.091Z,2018-02-27T14:52:00.091Z,OPEN
ObjectId(5a957135e4b0a0dee47a5ec5),,2018-02-27T14:54:45.446Z,2018-02-27T14:54:45.446Z,OPEN
ObjectId(5a959f58e4b0a0dee47a5ecc),,2018-02-27T18:11:36.636Z,2018-02-27T18:17:48.385Z,OPEN
ObjectId(5a959f98e4b0a0dee47a5ece),,2018-02-27T18:12:40.390Z,2018-02-27T18:18:44.371Z,OPEN
ObjectId(5a95a0e5e4b0a0dee47a5ed0),,2018-02-27T18:18:13.182Z,2018-02-27T18:18:46.314Z,OPEN
ObjectId(5a95e0bbe4b0a0dee47a5ed4),,2018-02-27T22:50:35.374Z,2018-02-27T22:50:35.374Z,OPEN
ObjectId(5a965163e4b0a0dee47a5f4a),,2018-02-28T06:51:15.639Z,2018-02-28T06:52:46.318Z,OPEN
ObjectId(5a9651c3e4b0a0dee47a5fb7),,2018-02-28T06:52:51.000Z,2018-05-22T11:52:05.698Z,OPEN
ObjectId(5a9657d6e4b0a0dee47a5fba),,2018-02-28T07:18:46.847Z,2018-02-28T07:18:46.847Z,OPEN
ObjectId(5a96668be4b0a0dee47a5fc0),,2018-02-28T08:21:31.254Z,2018-02-28T08:21:31.254Z,OPEN
ObjectId(5a969aebe4b0a0dee47a6036),,2018-02-28T12:04:59.352Z,2018-03-03T03:13:11.993Z,OPEN
ObjectId(5a969d41e4b0a0dee47a60a3),,2018-02-28T12:14:57.231Z,2018-02-28T12:14:57.786Z,PRE_ORDER
ObjectId(5a969e1fe4b0a0dee47a60aa),,2018-02-28T12:18:39.003Z,2018-02-28T12:18:39.556Z,PRE_ORDER
ObjectId(5a969ea7e4b0a0dee47a60b2),,2018-02-28T12:20:55.988Z,2018-03-01T14:11:47.167Z,PRE_ORDER
ObjectId(5a969ed4e4b0a0dee47a60b9),,2018-02-28T12:21:40.746Z,2018-02-28T13:27:16.339Z,BUYER_CONFIRMATION
ObjectId(5a969f1ee4b0a0dee47a60c0),,2018-02-28T12:22:54.628Z,2018-02-28T12:32:32.751Z,OUT_FOR_DELIVERY
ObjectId(5a96a894e4b0a0dee47a60cb),,2018-02-28T13:03:16.754Z,2018-03-01T13:31:04.115Z,OUT_FOR_DELIVERY
ObjectId(5a96e287e4b0d0cb445b071c),,2018-02-28T17:10:31.319Z,2018-02-28T17:10:31.319Z,OPEN
ObjectId(5a96e3b5e4b0d0cb445b078a),,2018-02-28T17:15:33.210Z,2018-03-01T13:24:55.676Z,OPEN
ObjectId(5a96ff90e4b0d0cb445b07fd),,2018-02-28T19:14:24.978Z,2018-02-28T19:14:24.978Z,OPEN
ObjectId(5a970031e4b0d0cb445b086c),,2018-02-28T19:17:05.240Z,2018-02-28T19:19:09.433Z,OPEN
ObjectId(5a976cc3e4b0d0cb445b08f0),,2018-03-01T03:00:19.710Z,2018-03-07T04:26:27.310Z,OPEN
ObjectId(5a977b34e4b0d0cb445b095d),,2018-03-01T04:01:56.328Z,2018-03-01T04:03:37.021Z,OPEN
ObjectId(5a977ba2e4b0d0cb445b0960),,2018-03-01T04:03:46.071Z,2018-03-01T04:03:46.071Z,OPEN
ObjectId(5a979c86e4b0d0cb445b0966),,2018-03-01T06:24:06.220Z,2018-03-01T06:24:06.220Z,OPEN
ObjectId(5a97d509e4b0d0cb445b09d8),,2018-03-01T10:25:13.823Z,2018-03-01T10:25:13.823Z,OPEN
ObjectId(5a97e0a4e4b0d0cb445b0a46),,2018-03-01T11:14:44.829Z,2018-03-01T11:16:22.485Z,OPEN
ObjectId(5a97e192e4b0d0cb445b0ab3),,2018-03-01T11:18:42.764Z,2018-07-08T09:12:32.180Z,OPEN
ObjectId(5a98044be4b0d0cb445b0b3d),,2018-03-01T13:46:51.748Z,2018-03-01T13:46:51.748Z,OPEN
ObjectId(5a980465e4b0d0cb445b0bab),,2018-03-01T13:47:17.723Z,2018-03-25T15:16:28.211Z,OPEN
ObjectId(5a9815ede4b0d0cb445b0c1b),,2018-03-01T15:02:05.295Z,2018-03-01T15:02:05.295Z,OPEN
ObjectId(5a981600e4b0d0cb445b0c88),,2018-03-01T15:02:24.715Z,2018-03-01T15:02:56.338Z,OPEN
ObjectId(5a981c01e4b0d0cb445b0c90),,2018-03-01T15:28:01.700Z,2018-03-01T15:28:01.700Z,OPEN
ObjectId(5a981de3e4b0d0cb445b0d00),,2018-03-01T15:36:03.715Z,2018-03-01T15:36:03.715Z,OPEN
ObjectId(5a9832f1e4b0d0cb445b0d70),,2018-03-01T17:05:53.353Z,2018-03-01T17:05:53.353Z,OPEN
ObjectId(5a98330ae4b0d0cb445b0dde),,2018-03-01T17:06:18.435Z,2018-03-01T17:09:39.037Z,OPEN
ObjectId(5a983527e4b0d0cb445b0e4b),,2018-03-01T17:15:19.709Z,2018-03-20T13:58:57.817Z,OPEN
ObjectId(5a98355ce4b0d0cb445b0eb8),,2018-03-01T17:16:12.756Z,2018-03-07T09:34:50.082Z,OPEN
ObjectId(5a984ac1e4b0d0cb445b0f27),,2018-03-01T18:47:29.059Z,2018-03-01T18:47:57.061Z,OPEN
ObjectId(5a984ae3e4b0d0cb445b0f95),,2018-03-01T18:48:03.401Z,2018-03-01T18:48:49.613Z,OPEN
ObjectId(5a986908e4b0d0cb445b0f9b),,2018-03-01T20:56:40.679Z,2018-03-01T21:01:12.258Z,OPEN
ObjectId(5a986975e4b0d0cb445b1009),,2018-03-01T20:58:29.244Z,2018-03-01T21:00:03.131Z,OPEN
ObjectId(5a98fce4e4b0d0cb445b1905),,2018-03-02T07:27:32.309Z,2018-03-02T07:27:32.309Z,OPEN
ObjectId(5a9900ece4b0d0cb445b1975),,2018-03-02T07:44:44.639Z,2018-03-02T15:20:51.347Z,OPEN
ObjectId(5a990ab8e4b0d0cb445b19e5),,2018-03-02T08:26:32.253Z,2018-03-02T08:26:32.253Z,OPEN
ObjectId(5a990acfe4b0d0cb445b1a53),,2018-03-02T08:26:55.884Z,2018-03-02T08:27:07.582Z,OPEN
ObjectId(5a990dcce4b0d0cb445b1a57),,2018-03-02T08:39:40.093Z,2018-03-02T10:15:09.539Z,DELIVERED
ObjectId(5a992905e4b0d0cb445b1ad3),,2018-03-02T10:35:49.029Z,2018-03-02T10:38:39.361Z,OPEN
ObjectId(5a99291ae4b0d0cb445b1b40),,2018-03-02T10:36:10.332Z,2018-03-02T10:38:46.292Z,OPEN
ObjectId(5a9929bfe4b0d0cb445b1b45),,2018-03-02T10:38:55.316Z,2018-03-02T14:41:44.520Z,OPEN
ObjectId(5a994933e4b0d0cb445b1b4b),,2018-03-02T12:53:07.494Z,2018-03-02T12:53:07.494Z,OPEN
ObjectId(5a994950e4b0d0cb445b1bb9),,2018-03-02T12:53:36.615Z,2018-03-02T12:53:36.615Z,OPEN
ObjectId(5a994a52e4b0d0cb445b1bbb),,2018-03-02T12:57:54.170Z,2018-03-02T12:57:54.170Z,OPEN
ObjectId(5a995002e4b0d0cb445b1bbe),,2018-03-02T13:22:10.541Z,2018-03-02T13:22:11.091Z,PRE_ORDER
ObjectId(5a995133e4b0d0cb445b1bc5),,2018-03-02T13:27:15.260Z,2018-03-02T13:27:15.810Z,PRE_ORDER
ObjectId(5a9956f0e4b0d0cb445b1bcd),,2018-03-02T13:51:44.574Z,2018-03-02T13:51:45.124Z,PRE_ORDER
ObjectId(5a9958b5e4b0d0cb445b1bd4),,2018-03-02T13:59:17.307Z,2018-03-02T14:06:05.517Z,DELIVERED
ObjectId(5a995e44e4b0d0cb445b1be0),,2018-03-02T14:23:00.872Z,2018-03-06T11:01:34.354Z,SELLER_CONFIRMATION
ObjectId(5a9960d8e4b0d0cb445b1be9),,2018-03-02T14:34:00.856Z,2018-03-02T14:34:00.856Z,OPEN
ObjectId(5a996172e4b0d0cb445b1c57),,2018-03-02T14:36:34.061Z,2018-03-02T14:36:34.062Z,OPEN
ObjectId(5a9965c2e4b0d0cb445b1c6e),,2018-03-02T14:54:58.203Z,2018-03-02T14:54:58.203Z,OPEN
ObjectId(5a9965d8e4b0d0cb445b1cdb),,2018-03-02T14:55:20.804Z,2018-03-02T14:55:44.078Z,OPEN
ObjectId(5a997b94e4b0d0cb445b1cdd),,2018-03-02T16:28:04.436Z,2018-03-02T16:28:04.436Z,OPEN
ObjectId(5a99874ce4b0d0cb445b1d52),,2018-03-02T17:18:04.261Z,2018-03-02T17:19:48.348Z,OPEN
ObjectId(5a99913ee4b0d0cb445b1dc2),,2018-03-02T18:00:30.720Z,2018-03-02T18:01:26.065Z,OPEN
ObjectId(5a999eb3e4b0d0cb445b1e31),,2018-03-02T18:57:55.575Z,2018-03-02T18:57:55.575Z,OPEN
ObjectId(5a999ecbe4b0d0cb445b1e9f),,2018-03-02T18:58:19.454Z,2018-03-02T18:58:19.454Z,OPEN
ObjectId(5a99eb0be4b0d0cb445b1f63),,2018-03-03T00:23:39.849Z,2018-03-03T00:23:39.849Z,OPEN
ObjectId(5a99eb1ae4b0d0cb445b1fd0),,2018-03-03T00:23:54.551Z,2018-03-03T00:23:54.551Z,OPEN
ObjectId(5a9a1b9ee4b0d0cb445b1ff1),,2018-03-03T03:50:54.910Z,2018-03-03T03:51:15.927Z,OPEN
ObjectId(5a9a2c45e4b0d0cb445b2060),,2018-03-03T05:01:57.401Z,2018-03-03T05:01:57.401Z,OPEN
ObjectId(5a9a31a0e4b0d0cb445b20d0),,2018-03-03T05:24:48.307Z,2018-03-03T05:25:38.803Z,OPEN
ObjectId(5a9a3359e4b0d0cb445b213e),,2018-03-03T05:32:09.800Z,2018-03-03T05:32:09.800Z,OPEN
ObjectId(5a9a3adde4b0d0cb445b214e),,2018-03-03T06:04:13.905Z,2018-03-03T06:04:13.905Z,OPEN
ObjectId(5a9a456be4b0d0cb445b21bc),,2018-03-03T06:49:15.835Z,2018-03-03T06:50:17.954Z,OPEN
ObjectId(5a9a45aee4b0d0cb445b2229),,2018-03-03T06:50:22.014Z,2018-05-21T10:39:46.598Z,OPEN
ObjectId(5a9a4718e4b0d0cb445b2236),,2018-03-03T06:56:24.403Z,2018-03-03T06:56:24.403Z,OPEN
ObjectId(5a9a5a44e4b0d0cb445b22a9),,2018-03-03T08:18:12.618Z,2018-03-03T08:18:12.618Z,OPEN
ObjectId(5a9a5be4e4b0d0cb445b2319),,2018-03-03T08:25:08.610Z,2018-03-03T08:25:08.610Z,OPEN
ObjectId(5a9a61e1e4b0d0cb445b2388),,2018-03-03T08:50:41.045Z,2018-03-05T12:57:15.001Z,OPEN
ObjectId(5a9a6208e4b0d0cb445b238c),,2018-03-03T08:51:20.585Z,2018-03-03T08:51:20.585Z,OPEN
ObjectId(5a9a8a44e4b0d0cb445b244f),,2018-03-03T11:43:00.270Z,2018-03-03T11:43:00.270Z,OPEN
ObjectId(5a9a8a55e4b0d0cb445b24ae),,2018-03-03T11:43:17.832Z,2018-03-03T11:44:21.391Z,OPEN
ObjectId(5a9a8ac9e4b0d0cb445b24b7),,2018-03-03T11:45:13.257Z,2018-03-03T11:45:13.257Z,OPEN
ObjectId(5a9aa758e4b0d0cb445b24c0),,2018-03-03T13:47:04.663Z,2018-03-03T13:47:04.663Z,OPEN
ObjectId(5a9aabdbe4b0d0cb445b2522),,2018-03-03T14:06:19.623Z,2018-03-03T14:06:19.623Z,OPEN
ObjectId(5a9ab21be4b0d0cb445b2584),,2018-03-03T14:32:59.655Z,2018-03-03T14:32:59.655Z,OPEN
ObjectId(5a9ab27ce4b0d0cb445b25e4),,2018-03-03T14:34:36.094Z,2018-03-03T14:35:25.967Z,OPEN
ObjectId(5a9ab303e4b0d0cb445b2645),,2018-03-03T14:36:51.903Z,2018-03-03T14:38:28.776Z,OPEN
ObjectId(5a9ab5b2e4b0d0cb445b26a7),,2018-03-03T14:48:18.152Z,2018-03-03T15:11:39.796Z,OPEN
ObjectId(5a9ae070e4b0d0cb445b270e),,2018-03-03T17:50:40.286Z,2018-03-25T11:21:30.347Z,OPEN
ObjectId(5a9b53e4e4b0d0cb445b275a),,2018-03-04T02:03:16.970Z,2018-03-04T02:07:59.255Z,OPEN
ObjectId(5a9b786ce4b0d0cb445b2767),,2018-03-04T04:39:08.606Z,2018-03-04T04:39:08.606Z,OPEN
ObjectId(5a9b7fd5e4b0d0cb445b27c9),,2018-03-04T05:10:45.283Z,2018-03-04T05:13:21.041Z,OPEN
ObjectId(5a9b8040e4b0d0cb445b2828),,2018-03-04T05:12:32.188Z,2018-03-04T05:12:32.188Z,OPEN
ObjectId(5a9b81e1e4b0d0cb445b282c),,2018-03-04T05:19:29.397Z,2018-03-04T05:19:29.397Z,OPEN
ObjectId(5a9b9252e4b0d0cb445b288e),,2018-03-04T06:29:38.268Z,2018-03-09T11:39:12.738Z,OPEN
ObjectId(5a9b97b4e4b0d0cb445b2907),,2018-03-04T06:52:36.087Z,2018-03-04T06:53:54.122Z,OPEN
ObjectId(5a9b9c84e4b0d0cb445b296e),,2018-03-04T07:13:08.681Z,2018-03-04T07:16:55.373Z,OPEN
ObjectId(5a9bd3bbe4b0d0cb445b29d0),,2018-03-04T11:08:43.637Z,2018-03-04T11:08:43.637Z,OPEN
ObjectId(5a9bd78fe4b0d0cb445b2a31),,2018-03-04T11:25:03.355Z,2018-09-21T10:14:26.993Z,OPEN
ObjectId(5a9bd8ade4b0d0cb445b2a92),,2018-03-04T11:29:49.409Z,2018-09-21T10:20:38.612Z,OPEN
ObjectId(5a9be32ce4b0d0cb445b2af3),,2018-03-04T12:14:36.997Z,2018-03-04T12:14:36.997Z,OPEN
ObjectId(5a9bf3c9e4b0d0cb445b2b54),,2018-03-04T13:25:29.797Z,2018-03-04T13:25:29.797Z,OPEN
ObjectId(5a9bf3e4e4b0d0cb445b2bb4),,2018-03-04T13:25:56.089Z,2018-03-04T13:26:27.359Z,OPEN
ObjectId(5a9c0642e4b0d0cb445b2bba),,2018-03-04T14:44:18.764Z,2018-03-05T04:58:48.620Z,OPEN
ObjectId(5a9c06b6e4b0d0cb445b2c1b),,2018-03-04T14:46:14.084Z,2018-03-04T14:46:14.084Z,OPEN
ObjectId(5a9c0ef4e4b0d0cb445b2c7c),,2018-03-04T15:21:24.246Z,2018-03-04T15:22:27.983Z,OPEN
ObjectId(5a9c143ae4b0d0cb445b2cdd),,2018-03-04T15:43:54.855Z,2018-03-04T15:45:47.449Z,OPEN
ObjectId(5a9c16d6e4b0d0cb445b2d3f),,2018-03-04T15:55:02.944Z,2018-03-04T15:55:02.944Z,OPEN
ObjectId(5a9c173ee4b0d0cb445b2d9e),,2018-03-04T15:56:46.812Z,2018-03-05T07:30:22.909Z,OPEN
ObjectId(5a9c1fe8e4b0d0cb445b2da2),,2018-03-04T16:33:44.553Z,2018-03-04T16:33:44.553Z,OPEN
ObjectId(5a9c2008e4b0d0cb445b2e01),,2018-03-04T16:34:16.860Z,2018-03-04T16:34:16.860Z,OPEN
ObjectId(5a9c23d1e4b0d0cb445b2e04),,2018-03-04T16:50:25.149Z,2018-03-07T04:37:09.980Z,OPEN
ObjectId(5a9c2420e4b0d0cb445b2e0e),,2018-03-04T16:51:44.647Z,2018-03-07T04:37:13.281Z,OPEN
ObjectId(5a9c29c7e4b0d0cb445b2e20),,2018-03-04T17:15:51.642Z,2018-03-04T17:15:51.642Z,OPEN
ObjectId(5a9ca603e4b0d0cb445b307a),,2018-03-05T02:05:55.195Z,2018-03-05T02:05:55.195Z,OPEN
ObjectId(5a9ca81be4b0d0cb445b30db),,2018-03-05T02:14:51.136Z,2018-03-05T02:14:51.136Z,OPEN
ObjectId(5a9ca94be4b0d0cb445b313b),,2018-03-05T02:19:55.374Z,2018-03-05T02:19:55.374Z,OPEN
ObjectId(5a9ce1eee4b0877b8cc0ae66),,2018-03-05T06:21:34.701Z,2018-03-05T06:22:39.507Z,OPEN
ObjectId(5a9ce635e4b0877b8cc0aec9),,2018-03-05T06:39:49.537Z,2018-03-05T06:42:23.529Z,OPEN
ObjectId(5a9ce6bde4b0877b8cc0af29),,2018-03-05T06:42:05.297Z,2018-03-05T06:42:26.035Z,OPEN
ObjectId(5a9ce6d5e4b0877b8cc0af2b),,2018-03-05T06:42:29.297Z,2018-03-05T12:33:18.768Z,OPEN
ObjectId(5a9d07f8e4b0877b8cc0b056),,2018-03-05T09:03:52.889Z,2018-05-21T10:39:43.266Z,OPEN
ObjectId(5a9d1915e4b0877b8cc0b060),,2018-03-05T10:16:53.996Z,2018-03-05T10:16:53.996Z,OPEN
ObjectId(5a9d1920e4b0877b8cc0b0c0),,2018-03-05T10:17:04.152Z,2018-03-05T10:19:21.062Z,OPEN
ObjectId(5a9d1a52e4b0877b8cc0b0c9),,2018-03-05T10:22:10.184Z,2018-03-05T10:22:10.184Z,OPEN
ObjectId(5a9d1a61e4b0877b8cc0b129),,2018-03-05T10:22:25.353Z,2018-03-05T10:24:09.084Z,OPEN
ObjectId(5a9d1b9ae4b0877b8cc0b18a),,2018-03-05T10:27:38.699Z,2018-03-05T10:29:50.317Z,OPEN
ObjectId(5a9d1c74e4b0877b8cc0b1ea),,2018-03-05T10:31:16.761Z,2018-03-05T10:31:55.823Z,OPEN
ObjectId(5a9d1caae4b0877b8cc0b249),,2018-03-05T10:32:10.818Z,2018-03-05T10:46:01.654Z,OPEN
ObjectId(5a9d1ffee4b0877b8cc0b2a9),,2018-03-05T10:46:22.924Z,2018-03-05T11:02:25.686Z,OPEN
ObjectId(5a9d47e3e4b0877b8cc0b32d),,2018-03-05T13:36:35.501Z,2018-03-05T13:36:35.501Z,OPEN
ObjectId(5a9d49f8e4b0877b8cc0b38c),,2018-03-05T13:45:28.360Z,2018-03-05T13:45:28.360Z,OPEN
ObjectId(5a9d4faae4b0877b8cc0b390),,2018-03-05T14:09:46.311Z,2018-03-05T14:09:46.311Z,OPEN
ObjectId(5a9d5a54e4b0877b8cc0b3f3),,2018-03-05T14:55:16.734Z,2018-03-13T06:52:52.198Z,PRE_ORDER
ObjectId(5a9d7070e4b0877b8cc0b404),,2018-03-05T16:29:36.035Z,2018-03-06T11:02:39.557Z,OPEN
ObjectId(5a9d742de4b0877b8cc0b466),,2018-03-05T16:45:33.405Z,2018-03-05T16:45:33.405Z,OPEN
ObjectId(5a9d7446e4b0877b8cc0b4c6),,2018-03-05T16:45:58.355Z,2018-03-05T16:49:11.305Z,OPEN
ObjectId(5a9de012e4b0877b8cc0b544),,2018-03-06T00:25:54.593Z,2018-03-06T00:25:54.593Z,OPEN
ObjectId(5a9de5dfe4b0877b8cc0b5b1),,2018-03-06T00:50:39.323Z,2018-03-06T00:54:44.008Z,OPEN
ObjectId(5a9e106fe4b0877b8cc0b612),,2018-03-06T03:52:15.230Z,2018-03-06T03:54:33.170Z,OPEN
ObjectId(5a9e10dfe4b0877b8cc0b672),,2018-03-06T03:54:07.683Z,2018-03-06T03:54:30.325Z,OPEN
ObjectId(5a9e2690e4b0877b8cc0b6d7),,2018-03-06T05:26:40.657Z,2018-03-06T05:26:40.657Z,OPEN
ObjectId(5a9e30f7e4b0877b8cc0b743),,2018-03-06T06:11:03.948Z,2018-03-06T06:13:22.961Z,OPEN
ObjectId(5a9e39cee4b0877b8cc0b7b9),,2018-03-06T06:48:46.902Z,2018-03-06T06:50:27.477Z,OPEN
ObjectId(5a9e3a93e4b0877b8cc0b818),,2018-03-06T06:52:03.017Z,2018-03-06T06:52:08.216Z,OPEN
ObjectId(5a9e3acde4b0877b8cc0b81b),,2018-03-06T06:53:01.861Z,2018-03-06T06:53:28.781Z,OPEN
ObjectId(5a9e3b86e4b0877b8cc0b82a),,2018-03-06T06:56:06.891Z,2018-03-06T06:56:27.480Z,OPEN
ObjectId(5a9e3bc6e4b0877b8cc0b839),,2018-03-06T06:57:10.271Z,2018-03-06T06:57:10.271Z,OPEN
ObjectId(5a9e3be4e4b0877b8cc0b899),,2018-03-06T06:57:40.532Z,2018-03-06T06:59:26.693Z,OPEN
ObjectId(5a9e3be5e4b0877b8cc0b89b),,2018-03-06T06:57:41.920Z,2018-03-06T06:57:41.920Z,OPEN
ObjectId(5a9e3c56e4b0877b8cc0b957),,2018-03-06T06:59:34.886Z,2018-03-06T06:59:34.886Z,OPEN
ObjectId(5a9e3db4e4b0877b8cc0b961),,2018-03-06T07:05:24.398Z,2018-03-06T07:11:52.757Z,OPEN
ObjectId(5a9e4004e4b0877b8cc0b9c0),,2018-03-06T07:15:16.392Z,2018-03-06T07:16:06.036Z,OPEN
ObjectId(5a9e40e0e4b0877b8cc0b9ce),,2018-03-06T07:18:56.307Z,2018-03-06T07:23:35.604Z,OPEN
ObjectId(5a9e40e0e4b0877b8cc0b9d0),,2018-03-06T07:18:56.912Z,2018-03-06T07:45:05.754Z,OPEN
ObjectId(5a9e40e1e4b0877b8cc0b9d2),,2018-03-06T07:18:57.497Z,2018-03-06T07:39:36.954Z,OPEN
ObjectId(5a9e43b4e4b0877b8cc0ba37),,2018-03-06T07:31:00.273Z,2018-03-06T07:32:33.872Z,OPEN
ObjectId(5a9e43bde4b0877b8cc0ba96),,2018-03-06T07:31:09.664Z,2018-03-06T07:32:30.853Z,OPEN
ObjectId(5a9e45bde4b0877b8cc0bb58),,2018-03-06T07:39:41.991Z,2018-03-06T07:43:37.248Z,OPEN
ObjectId(5a9e538ae4b0877b8cc0bbbb),,2018-03-06T08:38:34.180Z,2018-03-06T08:41:31.870Z,OPEN
ObjectId(5a9e53b6e4b0877b8cc0bc1b),,2018-03-06T08:39:18.583Z,2018-03-06T08:41:35.107Z,OPEN
ObjectId(5a9e55b2e4b0877b8cc0bc7e),,2018-03-06T08:47:46.083Z,2018-03-06T08:47:46.083Z,OPEN
ObjectId(5a9e55b6e4b0877b8cc0bcde),,2018-03-06T08:47:50.754Z,2018-03-06T08:49:32.148Z,OPEN
ObjectId(5a9e55c1e4b0877b8cc0bd3d),,2018-03-06T08:48:01.772Z,2018-03-31T07:25:59.257Z,OPEN
ObjectId(5a9e5e4fe4b0877b8cc0bd48),,2018-03-06T09:24:31.235Z,2018-03-06T09:24:31.235Z,OPEN
ObjectId(5a9e5e5de4b0877b8cc0bda7),,2018-03-06T09:24:45.607Z,2018-03-06T09:24:45.607Z,OPEN
ObjectId(5a9e5e68e4b0877b8cc0be08),,2018-03-06T09:24:56.180Z,2018-03-06T09:24:56.180Z,OPEN
ObjectId(5a9e5eb2e4b0877b8cc0be67),,2018-03-06T09:26:10.816Z,2018-03-06T09:27:00.114Z,OPEN
ObjectId(5a9e619de4b0877b8cc0becb),,2018-03-06T09:38:37.790Z,2018-03-06T09:38:37.790Z,OPEN
ObjectId(5a9e6214e4b0877b8cc0bf2e),,2018-03-06T09:40:36.377Z,2018-03-06T09:41:06.281Z,OPEN
ObjectId(5a9e662ce4b0877b8cc0bf43),,2018-03-06T09:58:04.458Z,2018-03-06T10:00:26.650Z,OPEN
ObjectId(5a9e6686e4b0877b8cc0bfa5),,2018-03-06T09:59:34.666Z,2018-03-06T14:48:24.922Z,OPEN
ObjectId(5a9e6692e4b0877b8cc0c005),,2018-03-06T09:59:46.317Z,2018-03-06T10:00:58.626Z,OPEN
ObjectId(5a9e66a0e4b0877b8cc0c007),,2018-03-06T10:00:00.638Z,2018-03-06T10:01:20.329Z,OPEN
ObjectId(5a9e66f3e4b0877b8cc0c069),,2018-03-06T10:01:23.316Z,2018-03-06T14:48:22.943Z,OPEN
ObjectId(5a9e6e21e4b0877b8cc0c06d),,2018-03-06T10:32:01.138Z,2018-03-06T12:53:02.388Z,OPEN
ObjectId(5a9e7b72e4b0877b8cc0c0da),,2018-03-06T11:28:50.510Z,2018-03-06T11:28:50.510Z,OPEN
ObjectId(5a9e7db0e4b0877b8cc0c13a),,2018-03-06T11:38:24.639Z,2018-03-06T11:38:37.752Z,OPEN
ObjectId(5a9e7e75e4b0877b8cc0c13f),,2018-03-06T11:41:41.218Z,2018-03-09T12:42:02.525Z,OPEN
ObjectId(5a9e822ae4b0877b8cc0c1a1),,2018-03-06T11:57:30.000Z,2018-03-06T11:57:30.000Z,OPEN
